Date,IHSG_target_lag-1,STI_pastcov_lag-3,Gold_pastcov_lag-3,Coal_pastcov_lag-3,Copper_pastcov_lag-3,Silver_pastcov_lag-3,Tin_pastcov_lag-3,Nickel_pastcov_lag-3,STI_pastcov_lag-2,Gold_pastcov_lag-2,Coal_pastcov_lag-2,Copper_pastcov_lag-2,Silver_pastcov_lag-2,Tin_pastcov_lag-2,Nickel_pastcov_lag-2,STI_pastcov_lag-1,Gold_pastcov_lag-1,Coal_pastcov_lag-1,Copper_pastcov_lag-1,Silver_pastcov_lag-1,Tin_pastcov_lag-1,Nickel_pastcov_lag-1
2024-08-13,0.8177285181167971,0.011711877554655222,0.001960794407352551,-0.0006739419020847041,7.38538814865068e-05,-0.0006251351989199339,0.003034489928478995,0.0020369774234211095,-0.0007041485681577363,3.787921284679268e-05,-0.0012146725581656075,-0.0004955629591091709,0.0008113172651685116,-0.00039808958028937364,-0.0017835725197954786,0.0003888625698029793,-0.0007299968857389906,-0.0002925453397571652,-0.00017532922664229125,0.003050247205434096,-0.00017542291496886348,0.00036115956752310425
2024-08-14,0.7895509743973883,-0.017148213662729717,0.0023125202416909058,-0.00043086532332867303,5.1406411282203886e-05,-0.0005013521702743373,0.0006523468686710087,0.0018419972626929008,-0.000457509910511939,1.5939551169110143e-05,-0.0011316411568750508,-0.00033361993530306433,0.0009342660351476137,-0.0006209622502884267,-0.0025804100820764906,0.0005923880511912562,-0.00045979963412346955,-0.00010384015737068286,6.158972640009376e-05,0.0010058969607874772,-5.395005654970013e-05,-6.507344471510803e-05
2024-08-15,0.7901242926636964,-0.016505849667776552,0.002308623829506476,-0.00042729781648077105,0.000309795961794432,-0.0005027213813067383,0.00040363251995005503,0.0016529458839574147,-0.000715545594348102,0.00014064904092184102,-0.0010507728301607797,-0.0002912363202005322,0.000935586715964294,-0.000633807594295336,-0.0025471551063373575,0.0005554627073854186,-0.00040918289602327176,-8.617122392176913e-05,0.00044307397651966303,0.0010096042115932075,0.00013300941984419697,-9.518663312196002e-05
2024-08-16,0.7909093187272975,-0.016562194874660076,0.0023253349713168122,-0.000425577843657958,0.00031070779310990893,-0.00042089812130288035,0.0004176553500820332,0.0016709149271879312,-0.0006462687059957,0.00012366613211218573,-0.0010106839731133513,-0.00032904274212560477,0.0009477613641758916,-0.00017531125559979,-0.0025601135299448225,0.0005563510432301518,-0.0003870592734760981,-9.374613987894089e-05,0.00044802382081440795,0.0010135115218092565,0.00013187153182514703,-1.5620888713390706e-05
2024-08-19,0.7916912769982057,-0.01623840205935423,0.002325682391510811,-0.00042483078648652815,0.00033132758326837654,-0.0004242460966807802,0.0011635084002606388,0.001647458605481531,-0.000651811900809839,0.00012137874770202225,-0.000999602856480641,-0.00032874422107228196,0.0009422064501200907,-0.00017610003489457418,-0.002554594411617714,0.0005560202818568222,-0.00037003645273370027,-9.387373504050452e-05,0.00045043278356848805,0.0010143108923033651,0.00012551291247999015,-2.3703288758563464e-05
2024-08-20,0.791920126879843,-0.016222774164111196,0.002324866127188075,-0.0004276627220588354,0.00032254152814050006,-0.000437166466409907,0.0014124581646316446,0.0017640273822343863,-0.0006506892032057066,0.00010517392900612988,-0.0010705384705765996,-0.0003320535049519739,0.0009485500481325757,-0.0001783136554762692,-0.002553455244614857,0.0005544698192467254,-0.0003695277816097912,-9.296731202438672e-05,2.5965864380326887e-05,0.0010141875627735122,0.0001241750030981744,-9.82235808057357e-05
2024-08-21,0.7915931073971108,-0.0162224607060539,0.002326632527822259,-0.00042301442864122694,0.0003276246579108443,-0.0004236043694896762,0.0011674836302056442,0.00178096673081691,-0.0006539749551356345,4.398522132638172e-05,-0.0010309042188572039,-0.00028935398512368413,0.0009424397025981654,-0.00017814358570013487,-0.002545982175783173,0.0005517855603300381,-0.00036844286000161037,-9.704591390434607e-05,0.000460153267191765,0.0010144013282166796,0.00012858300126768606,-2.1065623282513802e-05
2024-08-22,0.7916760954989371,-0.01622296464134318,0.0023227392118955266,-0.00042714637467599774,0.0003158997655147424,-0.000428056559302404,0.001165135363291003,0.001650168548141489,-0.0006392959600493956,0.00012797869846164583,-0.0010007083426833998,-0.0003313426692449185,0.0009424535426448781,-0.00018057172220925502,-0.0025570010732624874,0.000554954830652104,-0.00036930385612729744,-9.311453525338913e-05,0.00046044816931126766,0.0010144384265690645,0.00012496231095780142,-2.2598429401234872e-05
2024-08-23,0.7915874111412455,-0.0162217939377277,0.002325684760707857,-0.00042472006889208064,0.0003263749694218675,-0.0004185454887559303,0.0011850049977967208,0.0017948643527245847,-0.0006415652659596752,4.960130227643418e-05,-0.0010131642001906423,-0.0003320819964005116,0.0009464298858407273,-0.0001831135964720019,-0.002543151710960315,0.0005675933317180052,-0.00037018978103859734,-9.88917017328308e-05,0.00043391815757179653,0.0010142844289460883,0.00011549650816649554,-1.627588546259648e-05
2024-08-26,0.7915780145109912,-0.016221739671859536,0.0023204340794458806,-0.0004236556481657954,0.0003280718653095287,-0.00042704820105989646,0.0011668702655689583,0.0017924958726219995,-0.0006496285101591704,4.804201251415243e-05,-0.0010033270590620665,-0.0003227678749221488,0.0009521678228248646,-0.0001800733861385709,-0.002542308100818868,0.0005532756818064932,-0.00036312787853088653,-9.64555069537944e-05,0.00045012200812501754,0.0010142141486511227,0.00012527879742752792,-1.5685024792514395e-05
2024-08-27,0.7905473630409934,-0.01629400348399224,0.002314089711885408,-0.0004259388925389346,0.0002948947207735185,-0.0003642752450426608,0.0022776394486167437,0.0018001447200073609,-0.0006470591756615071,-0.00017529801740918092,-0.0009076644344958919,-0.0003309955488602407,0.000972441691921399,-0.00015827099997473625,-0.002547087345655264,0.0005689731744854961,-0.00035227697197479785,-9.516187267177061e-05,0.00047899439771487915,0.0010161799541578153,0.00012979997679891467,-1.931864625661081e-05
2024-08-28,0.7924364803647542,-0.016217254557697954,0.002324981747519442,-0.0004231824915128177,0.00033938925139080336,-0.0004283100697427481,0.0011567455319370415,0.0017870581414815773,-0.0006612052072588787,-7.289636314912865e-05,-0.0009909458344903,-0.00031537771661407595,0.0009413866353387717,-0.00017841439223243891,-0.002543766949118824,-0.00017666670222834114,-0.0003571763536948362,-9.049807179389941e-05,0.00044408462934506296,0.0010098451142411923,0.00011609223128250621,-1.7198734936357625e-05
2024-08-29,0.7919113123531608,-0.016704472871070932,0.0023073472909828055,-0.00043100081897939614,0.00033703108855496816,-0.0004337644720056779,0.0011542623402232561,0.0017506666072319855,-0.0006744849678842804,-2.2921049503750308e-05,-0.0009816478505106385,-0.0003165802607846475,0.0009371173477532765,-0.00015457116141998206,-0.0025487517612832267,-0.0002272654756975956,-0.0003987674227139239,-8.455391954765971e-05,0.0004382432829751227,0.001003998842417091,-0.0009331315594892333,-9.387062393936706e-05
2024-08-30,0.7905812539428223,-0.017384472601289055,0.0022929401444238867,-0.0004328487720548437,0.00033665841893689173,-0.0004279301421925018,0.0014187080562386076,0.001766763425958195,-0.0006966517173603637,-4.5346883942636944e-05,-0.001079159256335596,-0.0003091216553122595,0.0009731463942908307,-0.0006043374598905523,-0.002548003488272551,-0.0002612842485452388,-0.0003928941200679541,-3.466773063889216e-05,-0.0009818529537794227,0.0010533975091986086,-0.0009500597852545829,-9.045581926821779e-05
2024-09-02,0.7900920611504612,-0.018370074974274526,0.002292264764582165,-0.0004448002473137677,0.0003320834468642377,-0.0004226341876845571,0.0005201461887261469,0.0016295906271516258,-0.0007302824312085464,3.0489715409322158e-05,-0.0012375152760506398,-0.0006859286404299385,0.001041716790922111,-0.0006163605514888948,-0.002540453919188314,-0.0002081039477950049,-0.00041179938222243005,-3.772592126445969e-05,-0.0009803325766700182,0.0010029199141980984,-0.0009396317268723597,-5.2178502835591586e-05
2024-09-03,0.7907244843835044,-0.01801676995943416,0.002291562134438808,-0.00044277681752392153,6.59160291633531e-05,-0.00043054587921496776,0.0005125630210408424,0.001657377240212426,-0.000663751005876875,3.621804848091972e-05,-0.0012143818184802062,-0.0006878029373759753,0.0009446996608242183,-0.000583537708913506,-0.0025195666946774943,-0.0002327347983229688,-0.0004086875223071671,-3.983241914207273e-05,1.4087831643786645e-05,0.0010028465804114966,-0.0009262021501214269,-2.387159284030425e-05
2024-09-04,0.7892189439731379,-0.01787250461132931,0.002312355018338729,-0.0004783424489982128,7.055954528930408e-05,-0.0004259176481419305,0.0006571184108341166,0.0018821063624869414,-0.0006677085698267568,-8.525579869331077e-05,-0.0011241197080540078,-0.00026226248614566775,0.0009281073319051475,-0.0005820876859510101,-0.002533115232013802,-0.00021365588889196927,-0.0004124465517393485,-4.2079115861345286e-05,-0.0009496574835916093,0.0010527375872578435,-0.0009351577924384891,6.151094559226267e-05
2024-09-05,0.7909124148733302,-0.017879994709239625,0.0023126786172979735,-0.00047708842091369596,0.0003244325488479518,-0.00043166496976187156,0.0005106433148674032,0.001813243627107719,-0.0006601402420564741,-0.00010648586671042193,-0.0012020706723102242,-0.0006973574024678537,0.0010001326038885472,-0.0005886320364587345,-0.002525058160845329,-0.0002624534708551875,-0.0004138045628816721,-3.067401134808542e-05,6.700912933559911e-05,0.0010013786246352483,-0.0009455375260974537,6.840507428860731e-05
2024-09-06,0.7904490618695754,-0.01738307100586097,0.0023158529857384004,-0.0004816867245807962,7.855988319945827e-05,-0.00043331272191326846,0.0006271443426402751,0.0018362493818313884,-0.0007335803687801508,-0.00010868709701187531,-0.0011286241981748135,-0.0002651179863715622,0.0009386360466185586,-0.0005836892752404786,-0.002526245935674714,-0.0002798085191853173,-0.00041578344152997233,-2.036960106755456e-05,6.857097899564057e-05,0.001003476096468606,-0.0009320768808448708,9.95563729702736e-05
2024-09-09,0.7915607243213907,-0.017670167101727925,0.0022935081016892426,-0.00042641238736112645,0.00032299516959348966,-0.00043010068392592196,0.00049676370923706,0.0018083810377570496,-0.000735167183087718,-0.00011468334037857267,-0.0012073094688863743,-0.00026505849067265917,0.0009589812464367273,-0.0005969806879178484,-0.0025276578852393154,-0.0003108990259397257,-0.0004120838009379588,-1.4432052312492097e-05,6.48164918017359e-05,0.0010012552619972134,-0.0009438622027788923,2.525909231351371e-06
2024-09-10,0.7910479177008896,-0.017823430822096805,0.0022984436968198846,-0.000423236302727207,5.714725077893262e-05,-0.00041706914885282617,0.0002462280589646321,0.0018052700324252542,-0.0008060271375826715,-0.00011494784394127135,-0.0011362158214967835,-0.0002666220171558077,0.0009505012912607827,-0.0005933940044072055,-0.002530668978538762,-0.0003416372636017029,-0.0004111266979468718,-1.2161712328024375e-05,0.0004891054738111177,0.0010014464149421453,-0.0009010140592900566,6.546091876420118e-06
2024-09-11,0.7931993776385521,-0.019070254494188994,0.002298433000497073,-0.0004218319961487847,0.00032314124608051804,-0.0004017927770806769,0.0002243067076500703,0.0017612009869422212,-0.0008688565499853948,-0.0002962806789459778,-0.0011050900964273858,-0.0003127989104333448,0.0009597291783634362,-0.0005898638096656148,-0.0025345039896028107,-0.0003447958878203913,-0.0004303767425330376,-1.1597465110779732e-05,0.0004260634385165127,0.0010050940941941334,-0.0009616688812140949,7.502926325166303e-06
2024-09-12,0.7918235071369577,-0.018156902959750667,0.0022887621143634026,-0.0003509329067695554,0.0003326851213703289,-0.0003724134778405934,0.00021671922540172786,0.0018013520576443788,-0.0008728382513492739,-0.0003006865249416114,-0.0009664165992023936,-0.0003182434320576298,0.00105686429301061,-0.0005916090309670388,-0.0025172772557696473,-0.0003704287483159061,-0.00035689027253375685,8.639442705562627e-05,0.0004269956937427928,0.0009683078805859867,-0.0009809518621319937,9.14030946168536e-06
2024-09-13,0.7929199795882218,-0.017883998608618137,0.002301531560429593,-0.0003658518597418906,0.0003358839965523312,-0.00037110939713921984,0.00021612587541764564,0.0018120319149104811,-0.000882699825671484,-0.000294610960088312,-0.0009677895319104738,-0.00031908040558275766,0.0010643663078153134,-0.0006122771432058514,-0.002508868579536534,-0.00037148808662708767,-0.0003597164399661535,7.508967070559788e-05,0.00044398746599426565,0.0009685248727893225,-7.708184248504812e-05,-1.8836369952801877e-05
2024-09-16,0.792483753547917,-0.01831011341515136,0.002293353148865252,-0.0003650798592827464,0.00033379173298214856,-0.0002555132492512519,0.00021747395747560323,0.0017830874208897064,-0.0014919846279468035,-0.0002998096302037141,-0.0009699830236543669,-0.0003163349840517087,0.0010585608931130384,-0.0006112322670549893,-0.0025260733610143245,-0.0003750439483850985,-0.00034033174118841927,7.466753574342739e-05,0.00044415484747224764,0.0009656534469098839,-0.0009187737081027016,-1.9085778125131475e-05
2024-09-17,0.7921894478680591,-0.01797890814840933,0.002283941185217139,-0.0003605352593225849,0.0003099192677220093,-0.0002575167362841553,0.00021650993879576187,0.0017676600092380469,-0.0012507702994326902,-0.000307577841409041,-0.0009720900515156328,-0.0003162956309981534,0.0010537075119725849,-0.0006138477031340264,-0.0025135549193977765,-0.0005664492511196639,-0.0003450645818886287,7.572929185701831e-05,0.0004449132226904902,0.0009678883488698848,-0.0009739394230575344,1.970139506747501e-06
2024-09-18,0.7930322940937452,-0.017544681236723564,0.0022929314087079835,-0.00037786833974828713,0.0003111010070304228,-0.0002568234427669856,0.00021571032576728834,0.0018513543709909406,-0.0012580940025385178,-0.00029036709859514705,-0.0009643651662231596,-0.0003009144294993787,0.0010621863033758688,-0.0006132922269473502,-0.0025099952925605345,-0.0005651905784042163,-0.00034430111846393206,6.238635839656691e-05,0.0004510561943474934,0.0009692815001656494,-7.388384610698821e-05,-4.44125816444331e-05
2024-09-19,0.7948502924568754,-0.018783053962881147,0.002294156859234738,-0.00037878608689827876,0.00030283238884519465,-0.0002727249041166518,0.00022298218792415596,0.0016833394993527769,-0.0012447058694117772,-0.0002329495185105828,-0.0009494008270280927,-0.0002975139028176103,0.0009937934893564314,-0.00016093188033499463,-0.002536310619949204,-0.0005188471315444361,-0.00028471973104695643,7.373373592253312e-05,0.0004127660552904433,0.0009734122588755269,0.0001288121799322475,-4.757684257131613e-05
2024-09-20,0.7948517957944683,-0.018781830825759092,0.0022974670409851437,-0.00037979071835914183,0.00030209734588108254,-0.00027330779555313593,0.0002281044061181368,0.0016689961034229922,-0.0012511711469697757,-0.00023103714315018291,-0.0009441287803383663,-0.00029757059888701836,0.0009933261908161518,-0.00016133641906718697,-0.002539857097633234,-0.0005180742169908925,-0.00028450824868997735,6.572513771119492e-05,0.00042999206475503486,0.0009738405788542344,0.00013001819566047017,-5.0150032779394493e-05
2024-09-23,0.7956370560050984,-0.01845189604530258,0.0022957840413912107,-0.0003796672802192902,0.00030187353614597514,-0.00027347750031556924,0.0009740209770298581,0.0016788422917113329,-0.0012512982276957423,-0.0002565219540702241,-0.0009435848434563504,-0.00029689861392535877,0.0010040837343085283,-0.0001608789972895429,-0.0025369127114169858,-0.0003248199386985285,-0.000325385628241206,6.251095893105518e-05,0.0004314828474561912,0.0009711337714128598,-7.592253434411963e-05,3.646314317073373e-06
2024-09-24,0.7951952402239457,-0.018486322265256386,0.0022965500497832453,-0.00037690576949600427,0.0004176198132244927,-0.0002742830864115049,0.0009777733418970267,0.0017851752145987554,-0.001256324532822846,-0.00029530426557017667,-0.0009357283272445306,-0.0002966125690849843,0.0010029315370595367,-0.00016160564976909776,-0.0025204499071099463,-0.00032857899970825444,-0.00026587718229029975,6.1013294134346335e-05,0.0004432520560008082,0.0009747211257836692,0.0001215978339539279,5.2882672104020324e-06
2024-09-25,0.7928926661829234,-0.017345916779151444,0.002294856798124876,-0.0003800528196635981,0.00041926547214197953,-0.00026745013657302207,0.00022924786292666184,0.0017978990064232013,-0.0012612327453958496,-0.0002945551091096218,-0.0009432294739446892,-0.0002789302400652589,0.0010763980617895057,-0.00015955570410347865,-0.0025107906281094474,-0.00037544767830440505,-0.0002886477496736084,6.101784888048e-05,0.0004518392650610156,0.0009740269878828946,0.00013080174908574544,6.389663336994286e-06
2024-09-26,0.7939927913593939,-0.017358486292767216,0.0023015712715257924,-0.000383298956489558,0.0004093682072300443,-0.0002615036543540713,0.0009685050631295823,0.0017965751343998301,-0.0015014754366660815,-9.843082766457693e-05,-0.0009361457116473957,-0.0002709528775578112,0.0010865846010131208,-0.00016424016394095837,-0.0025322041364824843,-0.00043514306051538516,-0.00027030403681509933,1.1416101164094744e-05,0.00034989921339883184,0.0009755543488906139,9.719191920018362e-05,0.00030589813837381987
